0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    20032012                                                                                                                                                                                                                                                                                                                                                                                                000001
1023440970147DIR_CREDIT     TERMAQ TERRAPL.CONST.CIVIL ESC.LTDA     046177531000155PM DE PRAIA GRANDE                      AV PRESIDENTE KENNEDY N 9000            PRAIA GRANDE                            11704900SP3386400001                                                                                                                                          011489097           160620110000019059CONFISSAO DI01072011000403fornecimento de maquinas,veiculos _e equipamentos para pavimentaçãoasfaltica no municipio de praia grande                                                                                                                                       049957137000128167452-1      000002
1044421013160DIR_CREDIT     THERRA INCORPORACOES E CONST LTDA       008085771000130PREFEITURA MUNICIPAL DE UPANEMA         RUA JOAO FRANCSICO,90                   UPANEMA/RN                              59670000RN3392100001                                                                                                                                          481017595           030820100000016738057-00/2010 15022012000404construção do complexo cultural no municipio de upanema/rn.                                                                                                                                                                                     007443865000171167452-2      000003
1015421011950DIR_CREDIT     SULTEPA CONSTRUCOES E COMERCIO LTDA     087958641000131SECRETARIA DE OBRAS PUBLICAS, IRRIGACAO AV. BORGES DE MEDEIROS, 1501 3AND       PORTO ALEGRE                            90119900RS3392300001                                                                                                                                          481021123           021220080000017960001/08      15022012000404execução de serviços necessários à Construção da BARRAGEM DO ARROIO JA-GUARI, NA BACIA DO RIO SANTA MARIA, NO ESTADO DO RIO GRANDE DO SUL.                                                                                                      090318338000189167452-3      000004
1048421002047DIR_CREDIT     BALDIN BIOENERGIA S/A                   010265949000177COPERSUCAR S.A                          AV. PAULISTA, 287, 3º ANDAR             SãO PAULO                               01311000SP3398500001                                                                                                                                          011703504           140920110000019842DEJR 5105/2022022012017002compra e venda de açúcar V.H.P à granel,destinado à exportação, safra2012/2013, tranches 2 a 6.                                                                                                                                                 054844360000107167452-4      000005
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900001036607714806/B      10022012900BRADESCO S/A        0904201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-5      000006
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900002036608014804/B      10022012900BRADESCO S/A        0904201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-6      000007
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900003036608104805/B      10022012900BRADESCO S/A        0904201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-7      000008
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900004036608284809/B      14022012900BRADESCO S/A        1204201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-8      000009
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900005036608364810/B      14022012900BRADESCO S/A        1204201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-9      000010
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900006036608444811/B      14022012900BRADESCO S/A        1204201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-10     000011
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900007036608794830/B      16022012900BRADESCO S/A        1304201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-11     000012
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900008036608874831/B      16022012900BRADESCO S/A        1304201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-12     000013
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900009036608954832/B      16022012900BRADESCO S/A        1304201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-13     000014
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900010036609254852/B      24022012900BRADESCO S/A        2004201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-14     000015
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900011036609334853/B      24022012900BRADESCO S/A        2004201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-15     000016
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900012036609414854/B      24022012900BRADESCO S/A        2004201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-16     000017
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900013036609764873/B      29022012900BRADESCO S/A        3004201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-17     000018
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900014036609844874/B      29022012900BRADESCO S/A        3004201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-18     000019
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900015036609924875/B      29022012900BRADESCO S/A        3004201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-19     000020
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900016036610264894/B      06032012900BRADESCO S/A        0305201200000000020587040TD                                                                                                                                                                                                                                                                                                                                                                                           167452-20     000021
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900017036610344895/B      06032012900BRADESCO S/A        0305201200000000013994548TD                                                                                                                                                                                                                                                                                                                                                                                           167452-21     000022
1023141007329COBR_CAUC_COR  ENGEBASA MECANICA E USINAGEM LTDA.      008528337000188WIND POWER ENERGIA S/A                  EST TRONCO DIST ROD.NORTE,1724          CABO DE SANTO A                         54590000PE3437900018036610424896/B      06032012900BRADESCO S/A        0305201200000000013936705TD                                                                                                                                                                                                                                                                                                                                                                                           167452-22     000023
1007421006183COBR_CAUC_BIC  NITRIFLEX S/A IND E COMERCIO            087870952000144BORRACHAS VIPAL S/A                     AV.SEVERO DULLIUS,1395                  PORTO ALEGRE                            90200310RS343800000101136347001410901   14032012015PORTO ALEGRE        2803201200000000016554545CC                                                                                                                                                                                                                                                                                                                                                                                           167452-23     000024
1021141012725COBR_CAUC_BIC  MABE BRASIL ELETRODOMESTICOS LTDA       043708379000100FAST SHOP COMERCIAL LTDA                AV ZAKI NARCHI 1664, SOBRE LOJA         SAO PAULO                               02029001SP3438100001063059260000674041  14032012007PAULISTA            2304201200000000014487630TD                                                                                                                                                                                                                                                                                                                                                                                           167452-24     000025
1003421005364COBR_CAUC_BIC  PESQUEIRA MAGUARY LTDA                  033381286000151SUPER MERCADO ZONA SUL S/A              RUA COMANDANTE VERGUEIRO DA CR,226      RIO DE JANEIRO                          21021020RJ3438200001040886442407        15032012014RIO DE JANEIRO      0505201200000000010948000CC                                                                                                                                                                                                                                                                                                                                                                                           167452-25     000026
1007421049419COBR_CAUC_BIC  UNIPAC EMBALAGENS LTDA                  000186720000274Vapza Alimentos S/A                     RUA AMAZONAS DE SOUZA AZEVEDO,268       CURITIBA                                82520620PR343830000101137831001033273C  15032012016CURITIBA            1405201200000000014384830CC                                                                                                                                                                                                                                                                                                                                                                                           167452-26     000027
1007421035337COBR_CAUC_COR  COML IMP E EXP LA RIOJA LTDA            025161928000189DHF PROD ALIM LTDA                      ROD BR 040 KM 688 PAV G, 0 , BOX 31/32/3CONTAGEM                                32145900MG34384000010036998485440-001   13032012900BRADESCO S/A        2704201200000000021651105CC                                                                                                                                                                                                                                                                                                                                                                                           167452-27     000028
1014421008439COBR_CAUC_BIC  TV OMEGA LTDA                           007194309000109Franquia Show Assessoria em Negóci      AV. BRIG. LUIS ANTONIO - 5013           SÃOPAULO                                01401002SP34385000010450871101192201    15032012007PAULISTA            1504201200000000010325564CC                                                                                                                                                                                                                                                                                                                                                                                           167452-28     000029
1007421044581COBR_CAUC_BIC  GRANCARGA TRANSP. E GUINDASTES S/A.     001027335000166WOBBEN WINDPOWER IND.E COM.LTDA.        AV.FERNANDO STECCA,100                  SOROCABA                                18087149SP343990000101138463002131      06032012007PAULISTA            2504201200000000012455315CC                                                                                                                                                                                                                                                                                                                                                                                           167455-1      000030
1007421044581COBR_CAUC_BIC  GRANCARGA TRANSP. E GUINDASTES S/A.     001027335000166WOBBEN WINDPOWER IND.E COM.LTDA.        AV.FERNANDO STECCA,100                  SOROCABA                                18087149SP343990000201138480002150      15032012007PAULISTA            0905201200000000012455315CC                                                                                                                                                                                                                                                                                                                                                                                           167455-2      000031
