0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    31012014                                                                                                                                                                                                                                                                                                                                                                                                000001
1028421002921COBR_CAUC_COR  MATABOI ALIMENTOS S/A - EM REC.JUD.     004149637001509ADICAO DISTRIBUICAO EXPRESS LTDA        RTOMAZ GONZAGA, 263                     DIVINOPOLIS                             35500437MG4622300001005194350037584601  28012014900BRADESCO S/A        2502201400000000011235977CC                                                                                                                                                                                                                                                                                                                                                                                           282142-1      000002
1028421002921COBR_CAUC_COR  MATABOI ALIMENTOS S/A - EM REC.JUD.     009104182000115MINERVA DAWN FARMS INDUSTRIA E COM      RJOAO RIBEIRO DO NASCIMENTO, 355        BARRETOS                                14781530SP4622400001005193200037285601  14012014900BRADESCO S/A        1202201400000000012302461CC                                                                                                                                                                                                                                                                                                                                                                                           282142-2      000003
1036421016893COBR_CAUC_COR  TECAL ALUMINIO DA AMAZONIA LTDA         001771241000105NISSIN BRAKE DO BRASIL LTDA             AV DOS OITIS                            MANAUS                                  69075842AM4622500001059922160000056485  24012014900BRADESCO S/A        1402201400000000011153307CC                                                                                                                                                                                                                                                                                                                                                                                           282142-3      000004
1036421016893COBR_CAUC_COR  TECAL ALUMINIO DA AMAZONIA LTDA         004012043000148SHOWA DO BRASIL LTDA                    RUA RIO QUIXITO                         MANAUS                                  69075830AM4622600001059921780000056512  27012014900BRADESCO S/A        2602201400000000022035354CC                                                                                                                                                                                                                                                                                                                                                                                           282142-4      000005
1036421016893COBR_CAUC_COR  TECAL ALUMINIO DA AMAZONIA LTDA         004012043000148SHOWA DO BRASIL LTDA                    RUA RIO QUIXITO                         MANAUS                                  69075830AM4622600002059923300000056433  23012014900BRADESCO S/A        2202201400000000017130069CC                                                                                                                                                                                                                                                                                                                                                                                           282142-5      000006
1018421015651COBR_CAUC_BIC  CMS PRODUTOS MEDICOS LTDA               062231527000184CAIXA BENEF DOS FUNC DO BCO DO EST      RUA BOA VISTA, 293                      SAO PAULO                               01014915SP462270000103594061000088204   29012014007PAULISTA            2402201400000000012388655CC                                                                                                                                                                                                                                                                                                                                                                                           282142-6      000007
1031421011181COBR_CAUC_BIC  AGROIND IRMAOS DALLA COSTA LTDA         011596442003427CARVALHO E FERNANDES LTDA               AV DEPUTADO PAULO FERRAZ 04888          TERESINA                                64078820PI46228000010535500030948/1     28012014042SAO LUIS            0403201400000000012423200CC                                                                                                                                                                                                                                                                                                                                                                                           282142-7      000008
1048421003043COBR_CAUC_COR  FRIGOL S.A. EM RECUPERACAO JUDICIAL     067620377000386MINERVA S.A                             AV. BRAULINO BASILIO MAIA, 665          JOSE BONIFACIO                          15200000SP4622900001000657300000215-01  29012014900BRADESCO S/A        0402201400000000023121850CC                                                                                                                                                                                                                                                                                                                                                                                           282142-8      000009
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        016610480000142NATURAL TEXTIL COM TECIDO LTDA          R SERGIPE ,997                          FORTALEZA                               60440152CE46230000010905129710697/01    26122013003CENTRO              1503201400000000001598489CC                                                                                                                                                                                                                                                                                                                                                                                           282142-9      000010
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        016610480000142NATURAL TEXTIL COM TECIDO LTDA          R SERGIPE ,997                          FORTALEZA                               60440152CE46230000020905130110697/02    26122013003CENTRO              3003201400000000001598489CC                                                                                                                                                                                                                                                                                                                                                                                           282142-10     000011
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        016610480000142NATURAL TEXTIL COM TECIDO LTDA          R SERGIPE ,997                          FORTALEZA                               60440152CE46230000030905131910697/03    26122013003CENTRO              1504201400000000001598489CC                                                                                                                                                                                                                                                                                                                                                                                           282142-11     000012
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        006964399000450CASA PIO CALCADOS LTDA                  RUA PEDRO BORGES,20-SOBRELOJA           FORTALEZA                               60055110CE46231000010901820610.689      04112013003CENTRO              2702201400000000005281056CC                                                                                                                                                                                                                                                                                                                                                                                           282142-12     000013
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000010903513510.531/010  27112013003CENTRO              1403201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-13     000014
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000020903514310.531/009  27112013003CENTRO              0703201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-14     000015
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000030903515110.531/008  27112013003CENTRO              2802201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-15     000016
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000040903516010.531/007  27112013003CENTRO              2102201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-16     000017
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000050903517810.531/006  27112013003CENTRO              1402201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-17     000018
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000060903518610.531/005  27112013003CENTRO              0702201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-18     000019
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000070903519410.531/004  27112013003CENTRO              3101201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-19     000020
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000080903520810.531/003  27112013003CENTRO              0103201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-20     000021
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000090903521610.531/002  27112013003CENTRO              3103201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-21     000022
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        015224505000107F D D DA SILVA ME                       RUA MARINHO SILVA,126                   FORTALEZA                               60681530CE46232000100903522410.531/001  27112013003CENTRO              2802201400000000000560758CC                                                                                                                                                                                                                                                                                                                                                                                           282142-22     000023
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        076189406000126CONDOR SUPER CENTER LTDA                AV. WINSTON CHURCHILL ,222              CURITIBA                                81150050PR4623300001090605120010.648    08012014016CURITIBA            2402201400000000006145920CC                                                                                                                                                                                                                                                                                                                                                                                           282142-23     000024
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000010903504610.488/009  27112013003CENTRO              0303201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-24     000025
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000020903505410.488/008  27112013003CENTRO              2402201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-25     000026
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000030903506210.488/007  27112013003CENTRO              1702201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-26     000027
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000040903507110.488/006  27112013003CENTRO              1002201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-27     000028
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000050903508910.488/005  27112013003CENTRO              0302201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-28     000029
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000060903509710.488/004  27112013003CENTRO              0704201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-29     000030
1008421025826COBR_CAUC_BIC  TEXNORD IMPORTACAO E EXPORT LTDA        011827804000185NORMA LUCIA OLIVEIRA SILVA ME           R. EUZEBIO DE QUEIROZ ,101              FORTALEZA                               60410224CE46234000070903510110.488/003  27112013003CENTRO              2503201400000000000577064CC                                                                                                                                                                                                                                                                                                                                                                                           282142-30     000031
