0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    04032013                                                                                                                                                                                                                                                                                                                                                                                                000001
1050421000089COBR_CAUC_COR  ATIVO ALIMENTOS EXP E IMP EIRELI        004662776000128CAJURU INDUSTRIA E COMERCIO DE ALE      RUA JONAS JACOB SANTANA 85              CAJURU                                  14240000SP405970000100431281179078/1    25022013800UNIBANCO S/A        2703201300000000010889750CC                                                                                                                                                                                                                                                                                                                                                                                           224444-1      000002
1038421020080COBR_CAUC_BIC  JM IND E COM DE ARTEFATOS DE METAIS     001261681000104WHB FUNDICAO S/A                        WIEGANDO OLSEN,1600                     CURITIBA                                81460070PR405980000100032643579201      26022013016CURITIBA            2003201300000000016050000CC                                                                                                                                                                                                                                                                                                                                                                                           224444-2      000003
1022421007720COBR_CAUC_BIC  JUMIL-JUSTINO DE MORAIS IRMAOS S/A      002367369000243SAFRA TRATORES LTDA                     SIA TRECHO 08 LOTE 210, S/N             GUARA                                   71205080DF405950000104501861143147E.01  26022013009BRASILIA            2704201300000000014200000CC                                                                                                                                                                                                                                                                                                                                                                                           224444-3      000004
1021421012733COBR_CAUC_COR  MABE BRASIL ELETRODOMESTICOS LTDA       061099834033870ARTHUR LUNDGREN TECIDOS S/A C.          R.CONSOLACAO 2411                       SAO PAULO                               01301909SP4059600001063790240001016727  25022013900BRADESCO S/A        0605201300000000014085801CC                                                                                                                                                                                                                                                                                                                                                                                           224444-4      000005
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400001099007621618422/01  14022013016CURITIBA            1308201300000000012104083TD                                                                                                                                                                                                                                                                                                                                                                                           224444-5      000006
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400002099007711618421/01  14022013016CURITIBA            1308201300000000012104083TD                                                                                                                                                                                                                                                                                                                                                                                           224444-6      000007
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400003099007971618418/01  14022013016CURITIBA            1308201300000000010479691TD                                                                                                                                                                                                                                                                                                                                                                                           224444-7      000008
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400004099008191618415/01  14022013016CURITIBA            1308201300000000010479691TD                                                                                                                                                                                                                                                                                                                                                                                           224444-8      000009
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400005099008351618403/01  14022013016CURITIBA            1308201300000000010010000TD                                                                                                                                                                                                                                                                                                                                                                                           224444-9      000010
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400006099008431618402/01  14022013016CURITIBA            1308201300000000010010000TD                                                                                                                                                                                                                                                                                                                                                                                           224444-10     000011
1029141001842COBR_CAUC_BIC  SEMEATO S/A INDUSTRIA E COMERCIO        075904383001012COAMO AGROINDUSTRIAL COOPERATIVA        RUA FIORAVANTE JOAO FERRI,99            CAMPO MOURAO                            87308445PR4059400007099008511152472H01  18022013016CURITIBA            1308201300000000010953498TD                                                                                                                                                                                                                                                                                                                                                                                           224444-11     000012
1007421056385COBR_CAUC_COR  TERRA NOVA TRADING S/A                  002082614000276TELE SYSTEM ELETRONIC DO BRASIL IN      ROD BR 101 ,S/N-KM 281,3 SL.6           CARIACICA                               29158900ES405930000100001324TV0939800   26022013900BRADESCO S/A        2604201300000000042728035CC                                                                                                                                                                                                                                                                                                                                                                                           224444-12     000013
9000012                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               000014
