0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    06062012                                                                                                                                                                                                                                                                                                                                                                                                000001
1044421001234DIR_CREDIT     INST.DE TRAUMATOLOGIA E ORT.DO RN       008241754000145SECRETARIA DE ESTADO DA SAUDE PUBLICA   AV DEODORO DA FONSECA, 730              NATAL                                   59025600RN3564700001                                                                                                                                          481017374           090920100000015572207/10      14122011000404locação dos imóveis contíguos, situados à rua joaquim manuel, n 638 e 720 - petrópolis - natal/rn, incluindo todos os equipamentos,leitos, etc para funcionamento de uma unidade hospitalar p/ estado do rn.                                    008285710000117178039-1      000002
1036421016893COBR_CAUC_COR  TECAL ALUMINIO DA AMAZONIA LTDA         004012043000148SHOWA DO BRASIL LTDA                    RUA RIO QUIXITO                         MANAUS                                  69075830AM3565800001058699110000040200  28052012900BRADESCO S/A        2706201200000000011809424CC                                                                                                                                                                                                                                                                                                                                                                                           178039-2      000003
1029421015592DIR_CREDIT     CEDI SERVICOS POR IMAGENS LTDA          073717639000166PRO SALUTE SERVICOS PARA SAUDE LTDA     RUA FEIJO JR, 778                       CAXIAS DO SUL                           95034160RS3566500001                                                                                                                                          141009878           290220120000020844            30052012000703prestacao de serviços na especialidade de diagnóstico por imagem reali zando exames de radiologia e ultrassonografia pela contratada aos beneficiáriosintegrantes dos planos privados de assistência e saúde.                                   004227190000135178039-3      000004
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     008113644000106DRSP TEXTIL LTDA                        RUA DO CEDRO 1000 BLOCO 1               BRUSQUE                                 88359001SC356740000100253872MS 781/1    01022012800UNIBANCO S/A        1306201200000000000619500CC                                                                                                                                                                                                                                                                                                                                                                                           178039-4      000005
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     009568330000152ADOMES CONFECCOES =LTDA                 ROD. PR 317 - SAIDA ,7370-GALPAO 1      MARINGA                                 87065005PR356750000100253791MS 784/4    01022012016CURITIBA            0306201200000000000916363CC                                                                                                                                                                                                                                                                                                                                                                                           178039-5      000006
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     009568330000152ADOMES CONFECCOES =LTDA                 ROD. PR 317 - SAIDA ,7370-GALPAO 1      MARINGA                                 87065005PR356750000200253783MS 784/5    01022012016CURITIBA            1306201200000000000916363CC                                                                                                                                                                                                                                                                                                                                                                                           178039-6      000007
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     009568330000152ADOMES CONFECCOES =LTDA                 ROD. PR 317 - SAIDA ,7370-GALPAO 1      MARINGA                                 87065005PR356750000300253937MS 784/6    01022012016CURITIBA            2306201200000000000916363CC                                                                                                                                                                                                                                                                                                                                                                                           178039-7      000008
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     007784867000124PORTAL DO LAR ENXOVAIS LTDA EPP         ROD ANTONIO HEIL,501-KM 27              BRUSQUE                                 88353100SC356760000100315681MS 933/4    24022012800UNIBANCO S/A        0406201200000000000781800CC                                                                                                                                                                                                                                                                                                                                                                                           178039-8      000009
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     007784867000124PORTAL DO LAR ENXOVAIS LTDA EPP         ROD ANTONIO HEIL,501-KM 27              BRUSQUE                                 88353100SC356760000200315690MS 933/5    24022012800UNIBANCO S/A        1406201200000000000781800CC                                                                                                                                                                                                                                                                                                                                                                                           178039-9      000010
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     007784867000124PORTAL DO LAR ENXOVAIS LTDA EPP         ROD ANTONIO HEIL,501-KM 27              BRUSQUE                                 88353100SC356760000300315703MS 933/6    24022012800UNIBANCO S/A        2406201200000000000781800CC                                                                                                                                                                                                                                                                                                                                                                                           178039-10     000011
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     007784867000124PORTAL DO LAR ENXOVAIS LTDA EPP         ROD ANTONIO HEIL,501-KM 27              BRUSQUE                                 88353100SC356760000400315711MS 933/7    24022012800UNIBANCO S/A        0407201200000000000781800CC                                                                                                                                                                                                                                                                                                                                                                                           178039-11     000012
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     012362876000167GRAND TEXTIL LTDA ME                    R. LOURIVAL CORREIA PINHO,374           FORTALEZA                               60821720CE356770000100280799MS 821/1    09022012003CENTRO              0806201200000000001572400CC                                                                                                                                                                                                                                                                                                                                                                                           178039-12     000013
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     012362876000167GRAND TEXTIL LTDA ME                    R. LOURIVAL CORREIA PINHO,374           FORTALEZA                               60821720CE356770000200280781MS 821/2    09022012003CENTRO              2306201200000000001572400CC                                                                                                                                                                                                                                                                                                                                                                                           178039-13     000014
1032421024516COBR_CAUC_BIC  GUEDES IMPORTACAO E DISTRIBUICAO LT     012362876000167GRAND TEXTIL LTDA ME                    R. LOURIVAL CORREIA PINHO,374           FORTALEZA                               60821720CE356770000300280772MS 821/3    09022012003CENTRO              0807201200000000001572640CC                                                                                                                                                                                                                                                                                                                                                                                           178039-14     000015
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     010700108000140HUMATEX IND E COM TEXTIL LTDA           R BENTO INACIO DE MELLO 50              BRUSQUE                                 88358020SC356780000100322491MS 932/1    24022012800UNIBANCO S/A        0206201200000000002594500CC                                                                                                                                                                                                                                                                                                                                                                                           178039-15     000016
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     010700108000140HUMATEX IND E COM TEXTIL LTDA           R BENTO INACIO DE MELLO 50              BRUSQUE                                 88358020SC356780000200322505MS 932/2    24022012800UNIBANCO S/A        1206201200000000002594500CC                                                                                                                                                                                                                                                                                                                                                                                           178039-16     000017
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     004349778000161FITAFLEX IND E COM LTDA                 AV CHAKER ABRAHIM,545                   MANDAGUARI                              86975000PR356790000100500756MS 1472/1   20042012600HSBC BANK BRASIL    1506201200000000000321165CC                                                                                                                                                                                                                                                                                                                                                                                           178039-17     000018
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     004349778000161FITAFLEX IND E COM LTDA                 AV CHAKER ABRAHIM,545                   MANDAGUARI                              86975000PR356790000200500748MS 1493/1   24042012600HSBC BANK BRASIL    1506201200000000000202480CC                                                                                                                                                                                                                                                                                                                                                                                           178039-18     000019
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     004349778000161FITAFLEX IND E COM LTDA                 AV CHAKER ABRAHIM,545                   MANDAGUARI                              86975000PR356790000300500799MS 1526/1   23042012600HSBC BANK BRASIL    1806201200000000000205550CC                                                                                                                                                                                                                                                                                                                                                                                           178039-19     000020
1032421024516COBR_CAUC_COR  GUEDES IMPORTACAO E DISTRIBUICAO LT     095858452000115DIVISA SUL MALHAS LTDA                  R. FREDERICO PETRUSKY,1394              BRUSQUE                                 88350610SC3568000001005627194999/1      10052012800UNIBANCO S/A        2006201200000000000108600CC                                                                                                                                                                                                                                                                                                                                                                                           178039-20     000021
